2006-07-17 14:41:56.326,0.0423,6.9551,>
2006-07-17 14:41:57.326,0.0423,6.9558,>
2006-07-17 14:41:58.326,0.0423,6.9565,>
2006-07-17 14:41:59.326,0.0423,6.9572,>
2006-07-17 14:42:00.326,0.0423,6.9579,>
2006-07-17 14:42:01.326,0.0423,6.9586,>
2006-07-17 14:42:02.326,0.0423,6.9593,>
2006-07-17 14:42:03.326,0.0423,6.96,>
2006-07-17 14:42:04.326,0.0423,6.9607,>
2006-07-17 14:42:05.326,0.0423,6.9615,>
2006-07-17 14:42:06.326,0.0423,6.9621,>
2006-07-17 14:42:07.326,0.0423,6.9629,>
2006-07-17 14:42:08.326,0.0423,6.9636,>
2006-07-17 14:42:09.326,0.0423,6.9643,>
2006-07-17 14:42:10.326,0.0423,6.965,>
2006-07-17 14:42:11.326,0.0423,6.9657,>
2006-07-17 14:42:12.326,0.0423,6.9664,>
2006-07-17 14:42:13.326,0.0423,6.9671,>
2006-07-17 14:42:14.325,0.0423,6.9678,>
2006-07-17 14:42:15.325,0.0423,6.9685,>
2006-07-17 14:42:16.325,0.0423,6.9692,>
2006-07-17 14:42:17.325,0.0423,6.9699,>
2006-07-17 14:42:18.325,0.0423,6.9706,>
2006-07-17 14:42:19.325,0.0423,6.9713,>
2006-07-17 14:42:20.325,0.0423,6.972,>
2006-07-17 14:42:21.325,0.0423,6.9727,>
2006-07-17 14:42:22.325,0.0423,6.9734,>
2006-07-17 14:42:23.325,0.0423,6.9741,>
2006-07-17 14:42:24.325,0.0423,6.9748,>
2006-07-17 14:42:25.325,0.0423,6.9755,>
2006-07-17 14:42:26.325,0.0423,6.9762,>
2006-07-17 14:42:27.325,0.0423,6.9769,>
2006-07-17 14:42:28.325,0.0423,6.9776,>
2006-07-17 14:42:29.325,0.0423,6.9784,>
2006-07-17 14:42:30.325,0.0423,6.9791,>
2006-07-17 14:42:31.325,0.0423,6.9798,>
2006-07-17 14:42:32.325,0.0423,6.9805,>
2006-07-17 14:42:33.325,0.0423,6.9812,>
2006-07-17 14:42:34.325,0.0423,6.9819,>
2006-07-17 14:42:35.325,0.0423,6.9826,>
2006-07-17 14:42:36.325,0.0423,6.9833,>
2006-07-17 14:42:37.325,0.0423,6.984,>
2006-07-17 14:42:38.325,0.0423,6.9847,>
2006-07-17 14:42:39.325,0.0423,6.9854,>
2006-07-17 14:42:40.325,0.0423,6.9861,>
2006-07-17 14:42:41.325,0.0423,6.9868,>
2006-07-17 14:42:42.325,0.0423,6.9875,>
2006-07-17 14:42:43.325,0.0423,6.9882,>
2006-07-17 14:42:44.325,0.0423,6.9889,>
2006-07-17 14:42:45.325,0.0423,6.9896,>
2006-07-17 14:42:46.325,0.0423,6.9903,>
2006-07-17 14:42:47.325,0.0423,6.991,>
2006-07-17 14:42:48.325,0.0423,6.9917,>
2006-07-17 14:42:49.325,0.0423,6.9924,>
2006-07-17 14:42:50.325,0.0423,6.9931,>
2006-07-17 14:42:51.325,0.0423,6.9938,>
2006-07-17 14:42:52.325,0.0423,6.9946,>
2006-07-17 14:42:53.325,0.0423,6.9952,>
2006-07-17 14:42:54.325,0.0423,6.996,>
2006-07-17 14:42:55.325,0.0423,6.9967,>
2006-07-17 14:42:56.325,0.0423,6.9974,>
2006-07-17 14:42:57.325,0.0423,6.9981,>
2006-07-17 14:42:58.325,0.0423,6.9988,>
2006-07-17 14:42:59.325,0.0423,6.9995,>
2006-07-17 14:43:00.325,0.0423,7.0002,>
2006-07-17 14:43:01.325,0.0423,7.0009,>
2006-07-17 14:43:02.325,0.0423,7.0016,>
2006-07-17 14:43:03.325,0.0423,7.0023,>
2006-07-17 14:43:04.325,0.0423,7.003,>
2006-07-17 14:43:05.325,0.0423,7.0037,>
2006-07-17 14:43:06.325,0.0423,7.0044,>
2006-07-17 14:43:07.325,0.0423,7.0051,>
2006-07-17 14:43:08.325,0.0423,7.0058,>
2006-07-17 14:43:09.325,0.0423,7.0065,>
2006-07-17 14:43:10.325,0.0423,7.0072,>
2006-07-17 14:43:11.325,0.0423,7.0079,>
2006-07-17 14:43:12.324,0.0423,7.0087,>
2006-07-17 14:43:13.324,0.0423,7.0093,>
2006-07-17 14:43:14.324,0.0423,7.0101,>
2006-07-17 14:43:15.324,0.0423,7.0107,>
2006-07-17 14:43:16.324,0.0423,7.0115,>
2006-07-17 14:43:17.324,0.0423,7.0122,>
2006-07-17 14:43:18.324,0.0423,7.0129,>
2006-07-17 14:43:19.324,0.0423,7.0136,>
2006-07-17 14:43:20.324,0.0423,7.0143,>
2006-07-17 14:43:21.324,0.0423,7.015,>
2006-07-17 14:43:22.324,0.0423,7.0157,>
2006-07-17 14:43:23.324,0.0423,7.0164,>
2006-07-17 14:43:24.314,0.0423,7.0171,>
2006-07-17 14:43:25.324,0.0423,7.0178,>
2006-07-17 14:43:26.324,0.0423,7.0185,>
2006-07-17 14:43:27.324,0.0423,7.0192,>
2006-07-17 14:43:28.314,0.0423,7.0199,>
2006-07-17 14:43:29.314,0.0423,7.0206,>
2006-07-17 14:43:30.314,0.0423,7.0213,>
2006-07-17 14:43:31.314,0.0423,7.022,>
2006-07-17 14:43:32.324,0.0423,7.0227,>
2006-07-17 14:43:33.314,0.0423,7.0234,>
2006-07-17 14:43:34.314,0.0423,7.0241,>
2006-07-17 14:43:35.314,0.0423,7.0248,>
2006-07-17 14:43:36.314,0.0423,7.0255,>
2006-07-17 14:43:37.324,0.0423,7.0262,>
2006-07-17 14:43:38.314,0.0423,7.0269,>
2006-07-17 14:43:39.314,0.0423,7.0276,>
2006-07-17 14:43:40.314,0.0423,7.0284,>
2006-07-17 14:43:41.314,0.0423,7.0291,>
2006-07-17 14:43:42.324,0.0423,7.0298,>
2006-07-17 14:43:43.314,0.0423,7.0305,>
2006-07-17 14:43:44.314,0.0423,7.0312,>
2006-07-17 14:43:45.314,0.0423,7.0319,>
2006-07-17 14:43:46.314,0.0423,7.0326,>
2006-07-17 14:43:47.324,0.0423,7.0333,>
2006-07-17 14:43:48.314,0.0423,7.034,>
2006-07-17 14:43:49.314,0.0423,7.0347,>
2006-07-17 14:43:50.314,0.0423,7.0354,>
2006-07-17 14:43:51.314,0.0423,7.0361,>
2006-07-17 14:43:52.324,0.0423,7.0368,>
2006-07-17 14:43:53.314,0.0423,7.0375,>
2006-07-17 14:43:54.314,0.0423,7.0382,>
2006-07-17 14:43:55.314,0.0423,7.0389,>
2006-07-17 14:43:56.314,0.0423,7.0396,>
2006-07-17 14:43:57.324,0.0423,7.0403,>
2006-07-17 14:43:58.314,0.0423,7.041,>
2006-07-17 14:43:59.314,0.0423,7.0417,>
2006-07-17 14:44:00.314,0.0423,7.0424,>
2006-07-17 14:44:01.314,0.0423,7.0431,>
2006-07-17 14:44:02.324,0.0423,7.0438,>
2006-07-17 14:44:03.314,0.0423,7.0446,>
2006-07-17 14:44:04.314,0.0423,7.0452,>
2006-07-17 14:44:05.314,0.0423,7.046,>
2006-07-17 14:44:06.314,0.0423,7.0467,>
2006-07-17 14:44:07.314,0.0423,7.0474,>
2006-07-17 14:44:08.314,0.0423,7.0481,>
2006-07-17 14:44:09.314,0.0423,7.0488,>
2006-07-17 14:44:10.313,0.0423,7.0495,>
2006-07-17 14:44:11.313,0.0423,7.0502,>
2006-07-17 14:44:12.313,0.0423,7.0509,>
2006-07-17 14:44:13.313,0.0423,7.0516,>
2006-07-17 14:44:14.313,0.0423,7.0523,>
2006-07-17 14:44:15.313,0.0423,7.053,>
2006-07-17 14:44:16.313,0.0423,7.0537,>
2006-07-17 14:44:17.313,0.0423,7.0544,>
2006-07-17 14:44:18.313,0.0423,7.0551,>
2006-07-17 14:44:19.313,0.0423,7.0558,>
2006-07-17 14:44:20.313,0.0423,7.0565,>
2006-07-17 14:44:21.313,0.0423,7.0572,>
2006-07-17 14:44:22.313,0.0423,7.0579,>
2006-07-17 14:44:23.313,0.0423,7.0586,>
2006-07-17 14:44:24.313,0.0423,7.0593,>
2006-07-17 14:44:25.313,0.0423,7.0601,>
2006-07-17 14:44:26.313,0.0423,7.0608,>
2006-07-17 14:44:27.313,0.0423,7.0615,>
2006-07-17 14:44:28.313,0.0423,7.0622,>
2006-07-17 14:44:29.313,0.0423,7.0629,>
2006-07-17 14:44:30.313,0.0423,7.0636,>
2006-07-17 14:44:31.313,0.0423,7.0643,>
2006-07-17 14:44:32.313,0.0423,7.065,>
2006-07-17 14:44:33.313,0.0423,7.0657,>
2006-07-17 14:44:34.313,0.0423,7.0664,>
2006-07-17 14:44:35.313,0.0423,7.0671,>
2006-07-17 14:44:36.313,0.0423,7.0678,>
2006-07-17 14:44:37.313,0.0423,7.0685,>
2006-07-17 14:44:38.313,0.0423,7.0692,>
2006-07-17 14:44:39.313,0.0423,7.0699,>
2006-07-17 14:44:40.313,0.0423,7.0706,>
2006-07-17 14:44:41.313,0.0423,7.0713,>
2006-07-17 14:44:42.313,0.0423,7.072,>
2006-07-17 14:44:43.313,0.0423,7.0727,>
2006-07-17 14:44:44.313,0.0423,7.0734,>
2006-07-17 14:44:45.313,0.0423,7.0741,>
2006-07-17 14:44:46.313,0.0423,7.0748,>
2006-07-17 14:44:47.313,0.0423,7.0755,>
2006-07-17 14:44:48.313,0.0423,7.0762,>
2006-07-17 14:44:49.313,0.0423,7.0769,>
2006-07-17 14:44:50.313,0.0423,7.0777,>
2006-07-17 14:44:51.313,0.0423,7.0784,>
2006-07-17 14:44:52.313,0.0423,7.0791,>
2006-07-17 14:44:53.313,0.0423,7.0798,>
2006-07-17 14:44:54.313,0.0423,7.0805,>
2006-07-17 14:44:55.313,0.0423,7.0812,>
2006-07-17 14:44:56.313,0.0423,7.0819,>
2006-07-17 14:44:57.313,0.0423,7.0826,>
2006-07-17 14:44:58.313,0.0423,7.0833,>
2006-07-17 14:44:59.313,0.0423,7.084,>
2006-07-17 14:45:00.313,0.0423,7.0847,>
2006-07-17 14:45:01.313,0.0423,7.0854,>
2006-07-17 14:45:02.313,0.0423,7.0861,>
2006-07-17 14:45:03.313,0.0423,7.0868,>
2006-07-17 14:45:04.313,0.0423,7.0875,>
2006-07-17 14:45:05.313,0.0423,7.0882,>
2006-07-17 14:45:06.313,0.0423,7.0889,>
2006-07-17 14:45:07.313,0.0423,7.0896,>
2006-07-17 14:45:08.313,0.0423,7.0903,>
2006-07-17 14:45:09.312,0.0423,7.091,>
2006-07-17 14:45:10.312,0.0423,7.0918,>
2006-07-17 14:45:11.312,0.0423,7.0924,>
2006-07-17 14:45:12.312,0.0423,7.0932,>
2006-07-17 14:45:13.312,0.0423,7.0938,>
2006-07-17 14:45:14.312,0.0423,7.0946,>
2006-07-17 14:45:15.312,0.0423,7.0953,>
2006-07-17 14:45:16.312,0.0423,7.096,>
2006-07-17 14:45:17.312,0.0423,7.0967,>
2006-07-17 14:45:18.312,0.0423,7.0974,>
2006-07-17 14:45:19.312,0.0423,7.0981,>
2006-07-17 14:45:20.312,0.0423,7.0988,>
2006-07-17 14:45:21.312,0.0423,7.0995,>
2006-07-17 14:45:22.312,0.0423,7.1002,>
2006-07-17 14:45:23.312,0.0423,7.1009,>
2006-07-17 14:45:24.312,0.0423,7.1016,>
2006-07-17 14:45:25.312,0.0423,7.1023,>
2006-07-17 14:45:26.312,0.0423,7.103,>
2006-07-17 14:45:27.312,0.0423,7.1037,>
2006-07-17 14:45:28.312,0.0423,7.1044,>
2006-07-17 14:45:29.312,0.0423,7.1051,>
2006-07-17 14:45:30.312,0.0423,7.1058,>
2006-07-17 14:45:31.302,0.0423,7.1065,>
2006-07-17 14:45:32.312,0.0423,7.1072,>
2006-07-17 14:45:33.302,0.0423,7.1079,>
2006-07-17 14:45:34.302,0.0423,7.1086,>
2006-07-17 14:45:35.302,0.0423,7.1093,>
2006-07-17 14:45:36.302,0.0423,7.1101,>
2006-07-17 14:45:37.312,0.0423,7.1108,>
2006-07-17 14:45:38.302,0.0423,7.1115,>
2006-07-17 14:45:39.302,0.0423,7.1122,>
2006-07-17 14:45:40.302,0.0423,7.1129,>
2006-07-17 14:45:41.302,0.0423,7.1136,>
2006-07-17 14:45:42.312,0.0423,7.1143,>
2006-07-17 14:45:43.302,0.0423,7.115,>
2006-07-17 14:45:44.302,0.0423,7.1157,>
2006-07-17 14:45:45.302,0.0423,7.1164,>
2006-07-17 14:45:46.302,0.0423,7.1171,>
2006-07-17 14:45:47.312,0.0423,7.1178,>
2006-07-17 14:45:48.302,0.0423,7.1185,>
2006-07-17 14:45:49.302,0.0423,7.1192,>
2006-07-17 14:45:50.302,0.0423,7.1199,>
2006-07-17 14:45:51.302,0.0423,7.1206,>
2006-07-17 14:45:52.312,0.0423,7.1213,>
2006-07-17 14:45:53.302,0.0423,7.122,>
2006-07-17 14:45:54.302,0.0423,7.1227,>
2006-07-17 14:45:55.302,0.0423,7.1234,>
2006-07-17 14:45:56.302,0.0423,7.1241,>
2006-07-17 14:45:57.312,0.0423,7.1249,>
2006-07-17 14:45:58.302,0.0423,7.1255,>
2006-07-17 14:45:59.302,0.0423,7.1263,>
2006-07-17 14:46:00.302,0.0423,7.1269,>
2006-07-17 14:46:01.302,0.0423,7.1277,>
2006-07-17 14:46:02.312,0.0423,7.1284,>
2006-07-17 14:46:03.302,0.0423,7.1291,>
2006-07-17 14:46:04.302,0.0423,7.1298,>
2006-07-17 14:46:05.302,0.0423,7.1305,>
2006-07-17 14:46:06.302,0.0423,7.1312,>
2006-07-17 14:46:07.301,0.0423,7.1319,>
2006-07-17 14:46:08.301,0.0423,7.1326,>
2006-07-17 14:46:09.301,0.0423,7.1333,>
2006-07-17 14:46:10.301,0.0423,7.134,>
2006-07-17 14:46:11.301,0.0423,7.1347,>
2006-07-17 14:46:12.301,0.0423,7.1354,>
2006-07-17 14:46:13.301,0.0423,7.1361,>
2006-07-17 14:46:14.301,0.0423,7.1368,>
2006-07-17 14:46:15.301,0.0423,7.1375,>
2006-07-17 14:46:16.301,0.0423,7.1382,>
2006-07-17 14:46:17.301,0.0423,7.1389,>
2006-07-17 14:46:18.301,0.0423,7.1396,>
2006-07-17 14:46:19.301,0.0423,7.1403,>
2006-07-17 14:46:20.301,0.0423,7.141,>
2006-07-17 14:46:21.301,0.0423,7.1418,>
2006-07-17 14:46:22.301,0.0423,7.1424,>
2006-07-17 14:46:23.301,0.0423,7.1432,>
2006-07-17 14:46:24.301,0.0423,7.1439,>
2006-07-17 14:46:25.301,0.0423,7.1446,>
2006-07-17 14:46:26.301,0.0423,7.1453,>
2006-07-17 14:46:27.301,0.0423,7.146,>
2006-07-17 14:46:28.301,0.0423,7.1467,>
2006-07-17 14:46:29.301,0.0423,7.1474,>
2006-07-17 14:46:30.301,0.0423,7.1481,>
2006-07-17 14:46:31.301,0.0423,7.1488,>
2006-07-17 14:46:32.301,0.0423,7.1495,>
2006-07-17 14:46:33.301,0.0423,7.1502,>
2006-07-17 14:46:34.301,0.0423,7.1509,>
2006-07-17 14:46:35.301,0.0423,7.1516,>
2006-07-17 14:46:36.301,0.0423,7.1523,>
2006-07-17 14:46:37.301,0.0423,7.153,>
2006-07-17 14:46:38.301,0.0423,7.1537,>
2006-07-17 14:46:39.301,0.0423,7.1544,>
2006-07-17 14:46:40.301,0.0423,7.1551,>
2006-07-17 14:46:41.301,0.0423,7.1558,>
2006-07-17 14:46:42.301,0.0423,7.1565,>
2006-07-17 14:46:43.301,0.0423,7.1572,>
2006-07-17 14:46:44.301,0.0423,7.1579,>
2006-07-17 14:46:45.301,0.0423,7.1586,>
2006-07-17 14:46:46.301,0.0423,7.1594,>
2006-07-17 14:46:47.301,0.0423,7.1601,>
2006-07-17 14:46:48.301,0.0423,7.1608,>
2006-07-17 14:46:49.301,0.0423,7.1615,>
2006-07-17 14:46:50.301,0.0423,7.1622,>
2006-07-17 14:46:51.301,0.0423,7.1629,>
2006-07-17 14:46:52.301,0.0423,7.1636,>
2006-07-17 14:46:53.301,0.0423,7.1643,>
2006-07-17 14:46:54.301,0.0423,7.165,>
2006-07-17 14:46:55.301,0.0423,7.1657,>
2006-07-17 14:46:56.301,0.0423,7.1664,>
2006-07-17 14:46:57.301,0.0423,7.1671,>
2006-07-17 14:46:58.301,0.0423,7.1678,>
2006-07-17 14:46:59.321,0.0423,7.1685,>
2006-07-17 14:47:00.301,0.0423,7.1692,>
2006-07-17 14:47:01.301,0.0423,7.1699,>
2006-07-17 14:47:02.301,0.0423,7.1706,>
2006-07-17 14:47:03.301,0.0423,7.1713,>
2006-07-17 14:47:04.301,0.0423,7.172,>
2006-07-17 14:47:05.301,0.0423,7.1727,>
2006-07-17 14:47:06.3,0.0423,7.1734,>
2006-07-17 14:47:07.3,0.0423,7.1741,>
2006-07-17 14:47:08.3,0.0423,7.1749,>
2006-07-17 14:47:09.3,0.0423,7.1755,>
2006-07-17 14:47:10.3,0.0423,7.1763,>
2006-07-17 14:47:11.3,0.0423,7.177,>
2006-07-17 14:47:12.3,0.0423,7.1777,>
2006-07-17 14:47:13.3,0.0423,7.1784,>
2006-07-17 14:47:14.3,0.0423,7.1791,>
2006-07-17 14:47:15.3,0.0423,7.1798,>
2006-07-17 14:47:16.3,0.0423,7.1805,>
2006-07-17 14:47:17.3,0.0423,7.1812,>
2006-07-17 14:47:18.3,0.0423,7.1819,>
2006-07-17 14:47:19.3,0.0423,7.1826,>
2006-07-17 14:47:20.3,0.0423,7.1833,>
2006-07-17 14:47:21.3,0.0423,7.184,>
2006-07-17 14:47:22.3,0.0423,7.1847,>
2006-07-17 14:47:23.3,0.0423,7.1854,>
2006-07-17 14:47:24.3,0.0423,7.1861,>
2006-07-17 14:47:25.3,0.0423,7.1868,>
2006-07-17 14:47:26.3,0.0423,7.1875,>
2006-07-17 14:47:27.3,0.0423,7.1882,>
2006-07-17 14:47:28.3,0.0423,7.1889,>
2006-07-17 14:47:29.3,0.0423,7.1896,>
2006-07-17 14:47:30.3,0.0423,7.1903,>
2006-07-17 14:47:31.3,0.0423,7.191,>
2006-07-17 14:47:32.3,0.0423,7.1918,>
2006-07-17 14:47:33.3,0.0423,7.1925,>
2006-07-17 14:47:34.3,0.0423,7.1932,>
2006-07-17 14:47:35.3,0.0423,7.1939,>
2006-07-17 14:47:36.3,0.0423,7.1946,>
2006-07-17 14:47:37.3,0.0423,7.1953,>
2006-07-17 14:47:38.29,0.0423,7.196,>
2006-07-17 14:47:39.29,0.0423,7.1967,>
2006-07-17 14:47:40.29,0.0423,7.1974,>
2006-07-17 14:47:41.29,0.0423,7.1981,>
2006-07-17 14:47:42.3,0.0423,7.1988,>
2006-07-17 14:47:43.29,0.0423,7.1995,>
2006-07-17 14:47:44.29,0.0423,7.2002,>
2006-07-17 14:47:45.29,0.0423,7.2009,>
2006-07-17 14:47:46.29,0.0423,7.2016,>
2006-07-17 14:47:47.3,0.0423,7.2023,>
2006-07-17 14:47:48.29,0.0423,7.203,>
2006-07-17 14:47:49.29,0.0423,7.2037,>
2006-07-17 14:47:50.29,0.0423,7.2044,>
2006-07-17 14:47:51.29,0.0423,7.2051,>
2006-07-17 14:47:52.3,0.0423,7.2058,>
2006-07-17 14:47:53.29,0.0423,7.2065,>
2006-07-17 14:47:54.29,0.0423,7.2072,>
2006-07-17 14:47:55.29,0.0423,7.2079,>
2006-07-17 14:47:56.29,0.0423,7.2086,>
2006-07-17 14:47:57.3,0.0423,7.2094,>
2006-07-17 14:47:58.29,0.0423,7.21,>
2006-07-17 14:47:59.29,0.0423,7.2108,>
2006-07-17 14:48:00.29,0.0423,7.2115,>
2006-07-17 14:48:01.29,0.0423,7.2122,>
2006-07-17 14:48:02.3,0.0423,7.2129,>
2006-07-17 14:48:03.29,0.0423,7.2136,>
2006-07-17 14:48:04.29,0.0423,7.2143,>
2006-07-17 14:48:05.289,0.0423,7.215,>
2006-07-17 14:48:06.289,0.0423,7.2157,>
2006-07-17 14:48:07.299,0.0423,7.2164,>
2006-07-17 14:48:08.289,0.0423,7.2171,>
2006-07-17 14:48:09.299,0.0423,7.2178,>
2006-07-17 14:48:10.289,0.0423,7.2185,>
2006-07-17 14:48:11.289,0.0423,7.2192,>
2006-07-17 14:48:12.299,0.0423,7.2199,>
2006-07-17 14:48:13.289,0.0423,7.2206,>
2006-07-17 14:48:14.289,0.0423,7.2213,>
2006-07-17 14:48:15.289,0.0423,7.222,>
2006-07-17 14:48:16.289,0.0423,7.2227,>
2006-07-17 14:48:17.289,0.0423,7.2235,>
2006-07-17 14:48:18.289,0.0423,7.2241,>
2006-07-17 14:48:19.289,0.0423,7.2249,>
2006-07-17 14:48:20.289,0.0423,7.2255,>
2006-07-17 14:48:21.289,0.0423,7.2263,>
2006-07-17 14:48:22.289,0.0423,7.227,>
2006-07-17 14:48:23.289,0.0423,7.2277,>
2006-07-17 14:48:24.289,0.0423,7.2284,>
2006-07-17 14:48:25.289,0.0423,7.2291,>
2006-07-17 14:48:26.289,0.0423,7.2298,>
2006-07-17 14:48:27.289,0.0423,7.2305,>
2006-07-17 14:48:28.289,0.0423,7.2312,>
2006-07-17 14:48:29.289,0.0423,7.2319,>
2006-07-17 14:48:30.289,0.0423,7.2326,>
2006-07-17 14:48:31.289,0.0423,7.2333,>
2006-07-17 14:48:32.289,0.0423,7.234,>
2006-07-17 14:48:33.289,0.0423,7.2347,>
2006-07-17 14:48:34.289,0.0423,7.2354,>
2006-07-17 14:48:35.289,0.0423,7.2361,>
2006-07-17 14:48:36.289,0.0423,7.2368,>
2006-07-17 14:48:37.289,0.0423,7.2375,>
2006-07-17 14:48:38.289,0.0423,7.2382,>
2006-07-17 14:48:39.289,0.0423,7.2389,>
2006-07-17 14:48:40.289,0.0423,7.2396,>
2006-07-17 14:48:41.289,0.0423,7.2403,>
2006-07-17 14:48:42.289,0.0423,7.241,>
2006-07-17 14:48:43.289,0.0423,7.2418,>
2006-07-17 14:48:44.289,0.0423,7.2425,>
2006-07-17 14:48:45.289,0.0423,7.2432,>
2006-07-17 14:48:46.289,0.0423,7.2439,>
2006-07-17 14:48:47.289,0.0423,7.2446,>
2006-07-17 14:48:48.289,0.0423,7.2453,>
2006-07-17 14:48:49.289,0.0423,7.246,>
2006-07-17 14:48:50.289,0.0423,7.2467,>
2006-07-17 14:48:51.289,0.0423,7.2474,>
2006-07-17 14:48:52.289,0.0423,7.2481,>
2006-07-17 14:48:53.289,0.0423,7.2488,>
2006-07-17 14:48:54.289,0.0423,7.2495,>
2006-07-17 14:48:55.289,0.0423,7.2502,>
2006-07-17 14:48:56.289,0.0423,7.2509,>
2006-07-17 14:48:57.289,0.0423,7.2516,>
2006-07-17 14:48:58.289,0.0423,7.2523,>
2006-07-17 14:48:59.289,0.0423,7.253,>
2006-07-17 14:49:00.289,0.0423,7.2537,>
2006-07-17 14:49:01.289,0.0423,7.2544,>
2006-07-17 14:49:02.289,0.0423,7.2551,>
2006-07-17 14:49:03.289,0.0423,7.2558,>
2006-07-17 14:49:04.288,0.0423,7.2566,>
2006-07-17 14:49:05.288,0.0423,7.2572,>
2006-07-17 14:49:06.288,0.0423,7.258,>
2006-07-17 14:49:07.288,0.0423,7.2587,>
2006-07-17 14:49:08.288,0.0423,7.2594,>
2006-07-17 14:49:09.288,0.0423,7.2601,>
2006-07-17 14:49:10.288,0.0423,7.2608,>
2006-07-17 14:49:11.288,0.0423,7.2615,>
2006-07-17 14:49:12.288,0.0423,7.2622,>
2006-07-17 14:49:13.288,0.0423,7.2629,>
2006-07-17 14:49:14.288,0.0423,7.2636,>
2006-07-17 14:49:15.288,0.0423,7.2643,>
2006-07-17 14:49:16.288,0.0423,7.265,>
2006-07-17 14:49:17.288,0.0423,7.2657,>
2006-07-17 14:49:18.288,0.0423,7.2664,>
2006-07-17 14:49:19.288,0.0423,7.2671,>
2006-07-17 14:49:20.288,0.0423,7.2678,>
2006-07-17 14:49:21.288,0.0423,7.2685,>
